user,date,produit,prix_unit,quantite,total
maxime,2025-12-05,Souris,50,1,50
client1,2025-12-02,Clavier,100,1,100
admin,2025-12-05,PC Gamer,1500,2,3000
client2,2025-11-28,PC Gamer,1500,1,1500
test_user,2025-12-02,Souris,50,3,150
client1,2025-11-29,PC Gamer,1500,3,4500
admin,2025-12-08,PC Gamer,1500,3,4500
test_user,2025-12-06,Souris,50,2,100
client2,2025-12-08,USB C,20,1,20
client1,2025-12-08,Iphone 15,1000,2,2000
client1,2025-12-04,USB C,20,2,40
client2,2025-11-28,Iphone 15,1000,3,3000
maxime,2025-12-08,Souris,50,3,150
admin,2025-12-04,Ecran 4K,300,1,300
client2,2025-12-07,Iphone 15,1000,1,1000
sarah,2025-12-08,USB C,20,2,40
client1,2025-12-01,USB C,20,1,20
admin,2025-12-03,PC Gamer,1500,3,4500
test_user,2025-11-28,Ecran 4K,300,2,600
client2,2025-12-02,PC Gamer,1500,1,1500
sarah,2025-12-05,Ecran 4K,300,2,600
sarah,2025-11-29,Iphone 15,1000,3,3000
client2,2025-11-30,Ecran 4K,300,1,300
test_user,2025-12-07,PC Gamer,1500,1,1500
admin,2025-12-02,Clavier,100,1,100
maxime,2025-11-28,Souris,50,3,150
sarah,2025-11-29,Souris,50,1,50
client1,2025-11-30,Iphone 15,1000,2,2000
maxime,2025-12-04,PC Gamer,1500,2,3000
test_user,2025-12-04,Ecran 4K,300,3,900
maxime,2025-12-05,Souris,50,1,50
client1,2025-12-08,Souris,50,3,150
client1,2025-11-30,Iphone 15,1000,2,2000
client1,2025-11-30,Iphone 15,1000,1,1000
test_user,2025-11-30,Clavier,100,1,100
client2,2025-12-07,Souris,50,1,50
client2,2025-12-05,Ecran 4K,300,3,900
test_user,2025-11-30,PC Gamer,1500,3,4500
client1,2025-12-02,Ecran 4K,300,3,900
client2,2025-12-05,Souris,50,2,100
client2,2025-12-04,PC Gamer,1500,1,1500
client1,2025-11-28,Souris,50,2,100
client2,2025-12-04,USB C,20,2,40
maxime,2025-12-06,Clavier,100,1,100
maxime,2025-12-03,USB C,20,1,20
admin,2025-12-06,USB C,20,3,60
client1,2025-12-05,USB C,20,3,60
client2,2025-11-28,Ecran 4K,300,3,900
client1,2025-11-30,Souris,50,1,50
client2,2025-12-04,Souris,50,3,150
